season,week,celebrity_name,ballroom_partner,judge_total,judge_percent,judge_rank,fan_vote_percent,combined_score,eliminated,method
18,6,NeNe Leakes,Tony Dovolani,33.0,0.11702127659574468,6,0.00803660229282417,0.06252893944428442,False,percentage
18,7,NeNe Leakes,Tony Dovolani,33.0,0.13043478260869565,7,0.007088139224043476,0.06876146091636956,True,percentage
19,1,Antonio Sabato Jr.,Cheryl Burke,25.0,0.06720430107526881,10,0.011859967773966303,0.03953213442461756,False,percentage
19,2,Antonio Sabato Jr.,Cheryl Burke,31.0,0.0856353591160221,5,0.01224733669070181,0.04894134790336196,False,percentage
19,3,Antonio Sabato Jr.,Cheryl Burke,29.0,0.0821529745042493,8,0.012500390488773818,0.047326682496511556,False,percentage
19,4,Antonio Sabato Jr.,Cheryl Burke,29.0,0.090625,6,0.012681379834385779,0.051653189917192886,False,percentage
19,5,Antonio Sabato Jr.,Cheryl Burke,28.0,0.10606060606060606,6,0.01365262761089793,0.059856616835752,False,percentage
19,6,Antonio Sabato Jr.,Cheryl Burke,28.0,0.09556313993174062,8,0.014699279752146157,0.05513120984194339,False,percentage
19,7,Antonio Sabato Jr.,Cheryl Burke,29.5,0.11411992263056092,7,0.01032589133176551,0.062222906981163215,True,percentage
19,1,Jonathan Bennett,Allison Holker,30.0,0.08064516129032258,6,0.014921705977754848,0.04778343363403871,False,percentage
19,2,Jonathan Bennett,Allison Holker,30.0,0.08287292817679558,7,0.015129058043414979,0.04900099311010528,False,percentage
19,3,Jonathan Bennett,Allison Holker,32.0,0.0906515580736544,4,0.015415968084532454,0.053033763079093424,False,percentage
19,4,Jonathan Bennett,Allison Holker,24.0,0.075,10,0.015625000000000007,0.045312500000000006,False,percentage
19,5,Jonathan Bennett,Allison Holker,24.0,0.09090909090909091,7,0.00833591866288699,0.04962250478598895,False,percentage
19,6,Jonathan Bennett,Allison Holker,32.0,0.10921501706484642,5,0.001047402619040341,0.05513120984194338,True,percentage
19,1,Lea Thompson,Artem Chigvintsev,32.0,0.08602150537634409,3,0.0,0.043010752688172046,False,percentage
19,2,Lea Thompson,Artem Chigvintsev,35.0,0.09668508287292818,1,4.5184305865039954e-05,0.04836513358939661,False,percentage
19,3,Lea Thompson,Artem Chigvintsev,31.0,0.08781869688385269,7,5.073585057333069e-05,0.04393471636721301,False,percentage
19,4,Lea Thompson,Artem Chigvintsev,39.0,0.121875,2,0.0,0.0609375,False,percentage
19,5,Lea Thompson,Artem Chigvintsev,34.0,0.12878787878787878,2,0.0005071928501367041,0.06464753581900774,False,percentage
19,6,Lea Thompson,Artem Chigvintsev,32.0,0.10921501706484642,5,0.001066068973102285,0.05514054301897435,False,percentage
19,7,Lea Thompson,Artem Chigvintsev,35.0,0.13539651837524178,2,9.339385276425916e-18,0.06769825918762089,False,percentage
19,8,Lea Thompson,Artem Chigvintsev,32.0,0.12903225806451613,5,0.0,0.06451612903225806,False,percentage
19,9,Lea Thompson,Artem Chigvintsev,35.0,0.16355140186915887,5,1.5596092330769763e-18,0.08177570093457943,True,percentage
19,1,Janel Parrish,Valentin Chmerkovskiy,29.0,0.07795698924731183,7,0.23356697013190775,0.15576197968960978,False,percentage
19,2,Janel Parrish,Valentin Chmerkovskiy,34.0,0.09392265193370165,2,0.23378583001998657,0.16385424097684412,False,percentage
19,3,Janel Parrish,Valentin Chmerkovskiy,40.0,0.11331444759206799,1,0.23397350497808062,0.1736439762850743,False,percentage
19,4,Janel Parrish,Valentin Chmerkovskiy,36.0,0.1125,4,0.2342592014103666,0.1733796007051833,False,percentage
19,5,Janel Parrish,Valentin Chmerkovskiy,33.0,0.125,4,0.23518288010044813,0.18009144005022407,False,percentage
19,6,Janel Parrish,Valentin Chmerkovskiy,33.0,0.11262798634812286,4,0.23605307660372266,0.17434053147592277,False,percentage
19,7,Janel Parrish,Valentin Chmerkovskiy,33.5,0.12959381044487428,4,0.23712338515231252,0.1833585977985934,False,percentage
19,8,Janel Parrish,Valentin Chmerkovskiy,43.0,0.17338709677419356,1,0.23934242726764499,0.20636476202091927,False,percentage
19,9,Janel Parrish,Valentin Chmerkovskiy,38.5,0.17990654205607476,1,0.24240658323239558,0.21115656264423516,False,percentage
19,10,Janel Parrish,Valentin Chmerkovskiy,39.0,0.2136986301369863,1,0.24366879823302517,0.22868371418500574,False,percentage
19,11,Janel Parrish,Valentin Chmerkovskiy,38.99980000000001,0.24946620355267282,3,0.25000000872282596,0.2497331061377494,False,percentage
19,1,Alfonso Ribeiro,Witney Carson,36.0,0.0967741935483871,1,0.23356696687450915,0.16517058021144812,False,percentage
19,2,Alfonso Ribeiro,Witney Carson,32.0,0.08839779005524862,4,0.23378584078789036,0.16109181542156947,False,percentage
19,3,Alfonso Ribeiro,Witney Carson,32.0,0.0906515580736544,4,0.23397348636581256,0.16231252221973347,False,percentage
19,4,Alfonso Ribeiro,Witney Carson,40.0,0.125,1,0.23425922923049264,0.17962961461524632,False,percentage
19,5,Alfonso Ribeiro,Witney Carson,34.0,0.12878787878787878,2,0.23518284392315847,0.18198536135551863,False,percentage
19,6,Alfonso Ribeiro,Witney Carson,39.0,0.13310580204778158,1,0.23605312003577267,0.18457946104177714,False,percentage
19,7,Alfonso Ribeiro,Witney Carson,34.0,0.13152804642166344,3,0.2371233385728382,0.18432569249725084,False,percentage
19,8,Alfonso Ribeiro,Witney Carson,41.0,0.16532258064516128,2,0.23934247265592948,0.20233252665054538,False,percentage
19,9,Alfonso Ribeiro,Witney Carson,38.5,0.17990654205607476,1,0.2424065454608168,0.21115654375844578,False,percentage
19,10,Alfonso Ribeiro,Witney Carson,37.5,0.2054794520547945,3,0.24366882369823853,0.22457413787651653,False,percentage
19,11,Alfonso Ribeiro,Witney Carson,40.0,0.25586408499804897,1,0.2500000000301283,0.25293204251408863,False,percentage
19,1,Lolo Jones,Keo Motsepe,22.0,0.05913978494623656,12,0.0,0.02956989247311828,True,percentage
19,1,Randy Couture,Karina Smirnoff,31.0,0.08333333333333333,5,2.3191762095822743e-18,0.041666666666666664,False,percentage
19,2,Randy Couture,Karina Smirnoff,28.0,0.07734806629834254,8,1.6263032587282567e-19,0.03867403314917127,False,percentage
19,3,Randy Couture,Karina Smirnoff,26.0,0.07365439093484419,11,0.00013225076450305124,0.036893320849673616,True,percentage
19,1,Tommy Chong,Peta Murgatroyd,27.0,0.07258064516129033,9,0.021254448132337813,0.04691754664681407,False,percentage
19,2,Tommy Chong,Peta Murgatroyd,28.0,0.07734806629834254,8,0.021395933132281615,0.04937199971531207,False,percentage
19,3,Tommy Chong,Peta Murgatroyd,34.0,0.09631728045325778,3,0.02165712431533815,0.05898720238429797,False,percentage
19,4,Tommy Chong,Peta Murgatroyd,28.0,0.0875,8,0.02193814764971841,0.0547190738248592,False,percentage
19,5,Tommy Chong,Peta Murgatroyd,23.0,0.08712121212121213,8,0.022979448488358603,0.055050330304785365,False,percentage
19,6,Tommy Chong,Peta Murgatroyd,28.0,0.09556313993174062,8,0.023997154325867888,0.05978014712880425,False,percentage
19,7,Tommy Chong,Peta Murgatroyd,30.0,0.11605415860735009,6,0.02505221606500121,0.07055318733617565,False,percentage
19,8,Tommy Chong,Peta Murgatroyd,29.0,0.11693548387096774,6,0.027331792394300343,0.07213363813263404,False,percentage
19,9,Tommy Chong,Peta Murgatroyd,28.5,0.13317757009345793,6,0.030373831775700938,0.08177570093457943,False,percentage
19,10,Tommy Chong,Peta Murgatroyd,31.0,0.16986301369863013,5,0.025324702644654494,0.09759385817164232,True,percentage
19,1,Betsey Johnson,Tony Dovolani,20.0,0.053763440860215055,13,0.005376344086021507,0.02956989247311828,False,percentage
19,2,Betsey Johnson,Tony Dovolani,28.0,0.07734806629834254,8,0.003586318390911211,0.040467192344626875,False,percentage
19,3,Betsey Johnson,Tony Dovolani,29.0,0.0821529745042493,8,0.0018455303789116436,0.041999252441580474,False,percentage
19,4,Betsey Johnson,Tony Dovolani,29.0,0.090625,6,0.0,0.0453125,True,percentage
19,1,Michael Waltrip,Emma Slater,25.0,0.06720430107526881,10,0.012319692397637059,0.039761996736452934,False,percentage
19,2,Michael Waltrip,Emma Slater,24.0,0.06629834254143646,12,0.012452734780595442,0.03937553866101595,False,percentage
19,3,Michael Waltrip,Emma Slater,28.0,0.07932011331444759,10,0.012504158425804088,0.04591213587012584,False,percentage
19,4,Michael Waltrip,Emma Slater,25.0,0.078125,9,0.01271843955739171,0.04542171977869586,False,percentage
19,5,Michael Waltrip,Emma Slater,20.0,0.07575757575757576,9,0.013793546704669103,0.04477556123112243,False,percentage
19,6,Michael Waltrip,Emma Slater,30.0,0.10238907849829351,7,0.014977525591142139,0.058683302044717826,False,percentage
19,7,Michael Waltrip,Emma Slater,28.0,0.10831721470019343,8,0.016128599262133,0.062222906981163215,False,percentage
19,8,Michael Waltrip,Emma Slater,25.0,0.10080645161290322,7,0.015298283587197082,0.05805236760005015,True,percentage
19,1,Tavis Smiley,Sharna Burgess,29.0,0.07795698924731183,7,4.336530930271826e-18,0.038978494623655914,False,percentage
19,2,Tavis Smiley,Sharna Burgess,28.0,0.07734806629834254,8,0.0,0.03867403314917127,True,percentage
19,1,Bethany Mota,Derek Hough,32.0,0.08602150537634409,3,0.2335669521828777,0.15979422877961091,False,percentage
19,2,Bethany Mota,Derek Hough,33.0,0.09116022099447514,3,0.2337858809452617,0.16247305096986842,False,percentage
19,3,Bethany Mota,Derek Hough,40.0,0.11331444759206799,1,0.23397342588660755,0.17364393673933776,False,percentage
19,4,Bethany Mota,Derek Hough,33.0,0.103125,5,0.23425929933926018,0.1686921496696301,False,percentage
19,5,Bethany Mota,Derek Hough,32.0,0.12121212121212122,5,0.23518277238076896,0.17819744679644509,False,percentage
19,6,Bethany Mota,Derek Hough,36.0,0.12286689419795221,2,0.23605318346562207,0.17946003883178713,False,percentage
19,7,Bethany Mota,Derek Hough,37.5,0.1450676982591876,1,0.23712328685914033,0.19109549255916397,False,percentage
19,8,Bethany Mota,Derek Hough,40.0,0.16129032258064516,3,0.239342509366142,0.20031641597339356,False,percentage
19,9,Bethany Mota,Derek Hough,37.0,0.17289719626168223,3,0.24240652143381505,0.20765185884774864,False,percentage
19,10,Bethany Mota,Derek Hough,38.0,0.20821917808219179,2,0.24366883594177008,0.22594400701198092,False,percentage
19,11,Bethany Mota,Derek Hough,38.0,0.24307088074814653,4,0.24999999578863005,0.2465354382683883,True,percentage
19,1,Sadie Robertson,Mark Ballas,34.0,0.0913978494623656,2,0.23356695244298797,0.1624824009526768,False,percentage
19,2,Sadie Robertson,Mark Ballas,31.0,0.0856353591160221,5,0.2337858829030913,0.15971062100955669,False,percentage
19,3,Sadie Robertson,Mark Ballas,32.0,0.0906515580736544,4,0.23397342446106287,0.16231249126735864,False,percentage
19,4,Sadie Robertson,Mark Ballas,37.0,0.115625,3,0.2342593029783845,0.17494215148919223,False,percentage
19,5,Sadie Robertson,Mark Ballas,36.0,0.13636363636363635,1,0.23518276927867512,0.18577320282115573,False,percentage
19,6,Sadie Robertson,Mark Ballas,35.0,0.11945392491467577,3,0.23605318863358365,0.1777535567741297,False,percentage
19,7,Sadie Robertson,Mark Ballas,31.0,0.11992263056092843,5,0.23712328275680927,0.17852295665886886,False,percentage
19,8,Sadie Robertson,Mark Ballas,38.0,0.1532258064516129,4,0.239342514728786,0.19628416059019946,False,percentage
19,9,Sadie Robertson,Mark Ballas,36.5,0.1705607476635514,4,0.24240651809727165,0.20648363288041152,False,percentage
19,10,Sadie Robertson,Mark Ballas,37.0,0.20273972602739726,4,0.24366883948231158,0.22320428275485443,False,percentage
19,11,Sadie Robertson,Mark Ballas,39.333200000000005,0.25159883070113154,2,0.2499999954584157,0.2507994130797736,False,percentage
20,1,Suzanne Somers,Tony Dovolani,25.0,0.07861635220125786,8,0.008634853033983288,0.04362560261762057,False,percentage
20,2,Suzanne Somers,Tony Dovolani,28.0,0.08069164265129683,6,0.008645533141210375,0.0446685878962536,False,percentage
20,3,Suzanne Somers,Tony Dovolani,25.0,0.07987220447284345,8,0.008697610665077765,0.044284907568960606,False,percentage
20,4,Suzanne Somers,Tony Dovolani,28.0,0.08615384615384615,9,0.009802335522234787,0.04797809083804047,False,percentage
20,5,Suzanne Somers,Tony Dovolani,28.0,0.0989399293286219,5,0.007560294252816218,0.05325011179071906,True,percentage
20,1,Willow Shields,Mark Ballas,25.0,0.07861635220125786,8,1.3073712904097807e-05,0.03931471295708098,False,percentage
20,2,Willow Shields,Mark Ballas,32.0,0.09221902017291066,2,0.0,0.04610951008645533,False,percentage
20,3,Willow Shields,Mark Ballas,32.0,0.10223642172523961,4,0.0,0.051118210862619806,False,percentage
20,4,Willow Shields,Mark Ballas,39.0,0.12,1,0.000540770214502253,0.06027038510725113,False,percentage
20,5,Willow Shields,Mark Ballas,34.0,0.12014134275618374,4,0.00022900871624114652,0.060185175736212446,False,percentage
20,6,Willow Shields,Mark Ballas,36.5,0.12897526501766785,2,0.00032422311454591686,0.06464974406610688,False,percentage
20,7,Willow Shields,Mark Ballas,39.0,0.15354330708661418,2,0.0,0.07677165354330709,True,percentage
20,1,Riker Lynch,Allison Holker,31.0,0.09748427672955975,2,0.3026378078565265,0.2000610422930431,False,percentage
20,2,Riker Lynch,Allison Holker,32.0,0.09221902017291066,2,0.3027382890016687,0.1974786545872897,False,percentage
20,3,Riker Lynch,Allison Holker,34.0,0.10862619808306709,1,0.30390434512596637,0.20626527160451674,False,percentage
20,4,Riker Lynch,Allison Holker,34.0,0.10461538461538461,4,0.3062959138377022,0.2054556492265434,False,percentage
20,5,Riker Lynch,Allison Holker,38.0,0.13427561837455831,2,0.3079969563954635,0.2211362873850109,False,percentage
20,6,Riker Lynch,Allison Holker,38.0,0.13427561837455831,1,0.3100874104756221,0.2221815144250902,False,percentage
20,7,Riker Lynch,Allison Holker,37.0,0.14566929133858267,4,0.31236008441039675,0.2290146878744897,False,percentage
20,8,Riker Lynch,Allison Holker,39.0,0.18439716312056736,2,0.3171695604411451,0.25078336178085625,False,percentage
20,9,Riker Lynch,Allison Holker,40.0,0.25477707006369427,1,0.3297945154277064,0.2922857927457003,False,percentage
20,10,Riker Lynch,Allison Holker,40.0,0.3448275862068966,1,0.33336033095449896,0.3390939585806978,False,percentage
20,1,Rumer Willis,Valentin Chmerkovskiy,32.0,0.10062893081761007,1,0.30265241852451313,0.20164067467106161,False,percentage
20,2,Rumer Willis,Valentin Chmerkovskiy,32.0,0.09221902017291066,2,0.30271210315919544,0.19746556166605306,False,percentage
20,3,Rumer Willis,Valentin Chmerkovskiy,33.0,0.10543130990415335,3,0.3039078807992319,0.20466959535169263,False,percentage
20,4,Rumer Willis,Valentin Chmerkovskiy,35.0,0.1076923076923077,3,0.3063169820457792,0.20700464486904344,False,percentage
20,5,Rumer Willis,Valentin Chmerkovskiy,39.0,0.13780918727915195,1,0.30795890768061046,0.22288404747988122,False,percentage
20,6,Rumer Willis,Valentin Chmerkovskiy,35.5,0.1254416961130742,4,0.31013484312408357,0.2177882696185789,False,percentage
20,7,Rumer Willis,Valentin Chmerkovskiy,37.0,0.14566929133858267,4,0.3123131642918573,0.22899122781521997,False,percentage
20,8,Rumer Willis,Valentin Chmerkovskiy,40.0,0.18912529550827423,1,0.31718819576156276,0.2531567456349185,False,percentage
20,9,Rumer Willis,Valentin Chmerkovskiy,39.0,0.2484076433121019,3,0.3298056325634773,0.28910663793778957,False,percentage
20,10,Rumer Willis,Valentin Chmerkovskiy,40.0,0.3448275862068966,1,0.33334840432181473,0.3390879952643556,False,percentage
20,1,Nastia Liukin,Derek Hough,30.0,0.09433962264150944,3,4.621411760219463e-18,0.04716981132075472,False,percentage
20,2,Nastia Liukin,Derek Hough,34.0,0.09798270893371758,1,9.394716900430612e-19,0.04899135446685879,False,percentage
20,3,Nastia Liukin,Derek Hough,34.0,0.10862619808306709,1,2.896563375362737e-18,0.054313099041533544,False,percentage
20,4,Nastia Liukin,Derek Hough,36.0,0.11076923076923077,2,0.00045398595542739373,0.05561160836232908,False,percentage
20,5,Nastia Liukin,Derek Hough,38.0,0.13427561837455831,2,0.00017076457449912054,0.06722319147452872,False,percentage
20,6,Nastia Liukin,Derek Hough,36.5,0.12897526501766785,2,0.0003693199842187922,0.06467229250094332,False,percentage
20,7,Nastia Liukin,Derek Hough,41.0,0.16141732283464566,1,1.981527700983029e-18,0.08070866141732283,False,percentage
20,8,Nastia Liukin,Derek Hough,38.0,0.17966903073286053,3,0.0012860415214796274,0.09047753612717008,False,percentage
20,9,Nastia Liukin,Derek Hough,40.0,0.25477707006369427,1,0.01049912170997583,0.13263809588683506,True,percentage
20,1,Michael Sam,Peta Murgatroyd,26.0,0.08176100628930817,5,0.008634541020645151,0.04519777365497666,False,percentage
20,2,Michael Sam,Peta Murgatroyd,28.0,0.08069164265129683,6,0.008645556856505119,0.04466859975390097,False,percentage
20,3,Michael Sam,Peta Murgatroyd,24.0,0.07667731629392971,9,0.005587288950311353,0.04113230262212053,False,percentage
20,4,Michael Sam,Peta Murgatroyd,30.0,0.09230769230769231,7,0.0036484893683886334,0.04797809083804047,True,percentage
20,1,Robert Herjavec,Kym Johnson,28.0,0.0880503144654088,4,0.02163053852726996,0.054840426496339384,False,percentage
20,2,Robert Herjavec,Kym Johnson,28.0,0.08069164265129683,6,0.021604990034622452,0.05114831634295964,False,percentage
20,3,Robert Herjavec,Kym Johnson,29.0,0.0926517571884984,6,0.022887965149354456,0.05776986116892643,False,percentage
20,4,Robert Herjavec,Kym Johnson,34.0,0.10461538461538461,4,0.025325894365673552,0.06497063949052909,False,percentage
20,5,Robert Herjavec,Kym Johnson,24.0,0.08480565371024736,9,0.027025005561572217,0.05591532963590978,False,percentage
20,6,Robert Herjavec,Kym Johnson,33.5,0.11837455830388692,8,0.029146444610446895,0.07376050145716691,False,percentage
20,7,Robert Herjavec,Kym Johnson,31.0,0.1220472440944882,6,0.03149746573824251,0.07677235491636536,False,percentage
20,8,Robert Herjavec,Kym Johnson,31.0,0.14657210401891252,6,0.023637043808772584,0.08510457391384255,True,percentage
20,1,Charlotte McKinney,Keo Motsepe,22.0,0.06918238993710692,11,0.014369291156046453,0.04177584054657668,False,percentage
20,2,Charlotte McKinney,Keo Motsepe,26.0,0.07492795389048991,11,0.014411219066688736,0.044669586478589325,False,percentage
20,3,Charlotte McKinney,Keo Motsepe,22.0,0.07028753993610223,10,0.01120621303798523,0.04074687648704373,True,percentage
20,1,Noah Galloway,Sharna Burgess,26.0,0.08176100628930817,5,0.3027241050568398,0.19224255567307397,False,percentage
20,2,Noah Galloway,Sharna Burgess,27.0,0.07780979827089338,10,0.30259836598617557,0.19020408212853446,False,percentage
20,3,Noah Galloway,Sharna Burgess,30.0,0.09584664536741214,5,0.30392396489324325,0.1998853051303277,False,percentage
20,4,Noah Galloway,Sharna Burgess,32.0,0.09846153846153846,6,0.30635724316411433,0.20240939081282638,False,percentage
20,5,Noah Galloway,Sharna Burgess,28.0,0.0989399293286219,5,0.30796316637783316,0.20345154785322753,False,percentage
